CMBL,THIE1001,2010-11-23 00:00:00.0,10918,VIBSHAFT57MMFLEXDRIVE,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2010-11-23 00:00:00.0,10918,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2010-11-24 00:00:00.0,10919,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-11-24 00:00:00.0,10919,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
CMBL,THIE1001,2010-11-24 00:00:00.0,10919,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-11-24 00:00:00.0,10919,WELD130TIG160AET,Welders - Electric,WELDING
CMBL,THIE1001,2010-11-25 00:00:00.0,10920,LAYFLATCONTRACTORS50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2010-11-26 00:00:00.0,10921,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-11-29 00:00:00.0,10924,VIBSHAFT30MM240V-HF,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2010-11-29 00:00:00.0,10924,VIBSHAFT30MM240V-HF,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2010-11-29 00:00:00.0,10924,MIXERCONC3.5CUFTD,Concrete,CONCRETE & MASONRY
CMBL,THIE1001,2010-11-30 00:00:00.0,10925,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-11-30 00:00:00.0,10925,LEAD240,Electrical Leads & Accessories,TOOLS & EQUIPMENT
CMBL,THIE1001,2010-11-30 00:00:00.0,10925,PUMPSUB25MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2010-11-30 00:00:00.0,10925,DRILLHAMMERROTARY,Power Tools & Accessories,TOOLS & EQUIPMENT
CMBL,THIE1001,2010-11-30 00:00:00.0,10925,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,PUMPSUB25MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,WHIPPERSNIPPER,Landscaping Equipment,LANDSCAPING
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,GASRENT,Gas Equipment,WELDING
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,GASRENT,Gas Equipment,WELDING
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,GASRENT,Gas Equipment,WELDING
CMBL,THIE1001,2010-12-01 00:00:00.0,10926,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-02 00:00:00.0,10927,PLATECOMPACTORLRGD,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-03 00:00:00.0,10928,BREAKERAIRMEDIUM,Air Breakers,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-04 00:00:00.0,10929,HOSEDISCHARGE50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2010-12-07 00:00:00.0,10932,SCABBLERAIR5HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-07 00:00:00.0,10932,WATERCARTTRAILER950LTR,Trailers,TRUCKS  VEHICLES & TRAILERS
CMBL,THIE1001,2010-12-08 00:00:00.0,10933,WHIPPERSNIPPER,Landscaping Equipment,LANDSCAPING
CMBL,THIE1001,2010-12-08 00:00:00.0,10933,WHIPPERSNIPPER,Landscaping Equipment,LANDSCAPING
CMBL,THIE1001,2010-12-09 00:00:00.0,10934,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
