branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
CARI,CALT1105,3,Miscellaneous - Tools,Materials Handling - Forklift,Bolting Tools,35,0.921053
CARI,CALT1105,3,Miscellaneous - Tools,Materials Handling - Forklift,Concrete,36,0.947368
CARI,CALT1105,3,Miscellaneous - Tools,Materials Handling - Forklift,Materials Handling - Forklift,37,0.973684
CARI,CALT1105,3,Miscellaneous - Tools,Concrete,Bolting Tools,35,0.972222
CARI,CALT1105,3,Miscellaneous - Tools,Concrete,Concrete,36,1
CARI,CALT1105,3,Miscellaneous - Tools,Concrete,Materials Handling - Forklift,36,1
CARI,CALT1105,3,Miscellaneous - Tools,Miscellaneous - Tools,Bolting Tools,35,0.972222
CARI,CALT1105,3,Miscellaneous - Tools,Miscellaneous - Tools,Concrete,35,0.972222
CARI,CALT1105,3,Miscellaneous - Tools,Miscellaneous - Tools,Materials Handling - Forklift,35,0.972222
CARI,CALT1105,3,Miscellaneous - Tools,Miscellaneous - Tools,Miscellaneous - Tools,34,0.944444
CARI,CALT1105,3,Miscellaneous - Tools,Jacking,Bolting Tools,31,1
CARI,CALT1105,3,Miscellaneous - Tools,Jacking,Concrete,31,1
CARI,CALT1105,3,Miscellaneous - Tools,Jacking,Materials Handling - Forklift,31,1
CARI,CALT1105,2,Air Hand Tools,Bolting Tools,,31,0.632653
CARI,CALT1105,2,Air Hand Tools,Concrete,,32,0.653061
CARI,CALT1105,2,Air Hand Tools,Materials Handling - Forklift,,42,0.857143
CARI,CALT1105,3,Air Hand Tools,Bolting Tools,Concrete,31,1
CARI,CALT1105,3,Air Hand Tools,Bolting Tools,Materials Handling - Forklift,31,1
CARI,CALT1105,3,Air Hand Tools,Concrete,Concrete,31,0.96875
CARI,CALT1105,3,Air Hand Tools,Concrete,Materials Handling - Forklift,32,1
CARI,CALT1105,3,Air Hand Tools,Materials Handling - Forklift,Concrete,31,0.738095
CARI,CALT1105,3,Air Hand Tools,Materials Handling - Forklift,Materials Handling - Forklift,33,0.785714
CARI,CALT1105,2,Jacking,Bolting Tools,,33,0.942857
CARI,CALT1105,2,Jacking,Concrete,,34,0.971429
CARI,CALT1105,2,Jacking,Jacking,,32,0.914286
CARI,CALT1105,2,Jacking,Materials Handling - Forklift,,34,0.971429
CARI,CALT1105,2,Jacking,Miscellaneous - Tools,,31,0.885714
CARI,CALT1105,3,Jacking,Bolting Tools,Bolting Tools,33,1
CARI,CALT1105,3,Jacking,Bolting Tools,Concrete,33,1
CARI,CALT1105,3,Jacking,Bolting Tools,Materials Handling - Forklift,33,1
CARI,CALT1105,3,Jacking,Materials Handling - Forklift,Bolting Tools,33,0.970588
CARI,CALT1105,3,Jacking,Materials Handling - Forklift,Concrete,33,0.970588
CARI,CALT1105,3,Jacking,Materials Handling - Forklift,Materials Handling - Forklift,33,0.970588
CARI,CALT1105,3,Jacking,Concrete,Bolting Tools,33,0.970588
CARI,CALT1105,3,Jacking,Concrete,Concrete,33,0.970588
CARI,CALT1105,3,Jacking,Concrete,Materials Handling - Forklift,33,0.970588
CARI,CALT1105,3,Jacking,Jacking,Bolting Tools,32,1
CARI,CALT1105,3,Jacking,Jacking,Concrete,32,1
CARI,CALT1105,3,Jacking,Jacking,Jacking,31,0.96875
CARI,CALT1105,3,Jacking,Jacking,Materials Handling - Forklift,32,1
CARI,CALT1105,3,Jacking,Miscellaneous - Tools,Bolting Tools,31,1
CARI,CALT1105,3,Jacking,Miscellaneous - Tools,Concrete,31,1
CARI,CALT1105,3,Jacking,Miscellaneous - Tools,Materials Handling - Forklift,31,1
CARI,CALT1105,3,Jacking,Miscellaneous - Tools,Miscellaneous - Tools,31,1
CARI,CALT1105,2,Bolting Tools,Bolting Tools,,44,0.977778
CARI,CALT1105,2,Bolting Tools,Concrete,,45,1
CARI,CALT1105,2,Bolting Tools,Industrial Tools & Equipment,,31,0.688889
CARI,CALT1105,2,Bolting Tools,Jacking,,33,0.733333
CARI,CALT1105,2,Bolting Tools,Materials Handling - Forklift,,45,1
CARI,CALT1105,2,Bolting Tools,Miscellaneous - Tools,,36,0.8
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Bolting Tools,43,0.977273
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Concrete,44,1
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Industrial Tools & Equipment,31,0.704545
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Jacking,32,0.727273
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Materials Handling - Forklift,44,1
CARI,CALT1105,3,Bolting Tools,Bolting Tools,Miscellaneous - Tools,36,0.818182
CARI,CALT1105,3,Bolting Tools,Concrete,Bolting Tools,43,0.955556
CARI,CALT1105,3,Bolting Tools,Concrete,Concrete,44,0.977778
CARI,CALT1105,3,Bolting Tools,Concrete,Industrial Tools & Equipment,31,0.688889
CARI,CALT1105,3,Bolting Tools,Concrete,Jacking,32,0.711111
CARI,CALT1105,3,Bolting Tools,Concrete,Materials Handling - Forklift,45,1
CARI,CALT1105,3,Bolting Tools,Concrete,Miscellaneous - Tools,35,0.777778
CARI,CALT1105,3,Bolting Tools,Jacking,Bolting Tools,33,1
CARI,CALT1105,3,Bolting Tools,Jacking,Concrete,33,1
CARI,CALT1105,3,Bolting Tools,Jacking,Jacking,32,0.969697
CARI,CALT1105,3,Bolting Tools,Jacking,Materials Handling - Forklift,33,1
CARI,CALT1105,3,Bolting Tools,Jacking,Miscellaneous - Tools,31,0.939394
CARI,CALT1105,3,Bolting Tools,Industrial Tools & Equipment,Concrete,31,1
CARI,CALT1105,3,Bolting Tools,Industrial Tools & Equipment,Materials Handling - Forklift,31,1
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Bolting Tools,43,0.955556
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Concrete,45,1
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Industrial Tools & Equipment,31,0.688889
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Jacking,32,0.711111
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Materials Handling - Forklift,45,1
CARI,CALT1105,3,Bolting Tools,Materials Handling - Forklift,Miscellaneous - Tools,36,0.8
CARI,CALT1105,3,Bolting Tools,Miscellaneous - Tools,Bolting Tools,35,0.972222
CARI,CALT1105,3,Bolting Tools,Miscellaneous - Tools,Concrete,35,0.972222
CARI,CALT1105,3,Bolting Tools,Miscellaneous - Tools,Materials Handling - Forklift,36,1
CARI,CALT1105,3,Bolting Tools,Miscellaneous - Tools,Miscellaneous - Tools,34,0.944444
