GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SINK&SHELF,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SINK&SHELF,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SINK&SHELF,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-01-06 00:00:00.0,11327,QUICKCUTTROLLEY,Masonry Saws,CONCRETE & MASONRY
GERA,HPST1000,2012-01-06 00:00:00.0,11327,SAWDEMOLITION350MMP,Masonry Saws,CONCRETE & MASONRY
GERA,HPST1000,2012-01-06 00:00:00.0,11327,DIAMONDBLADE350MM(14),Masonry Blades,CONCRETE & MASONRY
GERA,HPST1000,2012-01-09 00:00:00.0,11330,ROLLERSMOOTH13.1T,Compaction - Rollers - Single Drum Smooth,COMPACTION
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISCELLANEOUSITEMSNODW,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISCELLANEOUSITEMSNODW,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,ADAPTORS,Industrial Tools & Equipment,INDUSTRIAL TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,ADAPTORS,Industrial Tools & Equipment,INDUSTRIAL TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,HOSEAIR13MMCERTIFIED,Offshore Equipment,OFFSHORE
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,HOSEAIR13MMCERTIFIED,Offshore Equipment,OFFSHORE
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,MISHANDTOOLS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-16 00:00:00.0,11368,HOSEAIR13MMCERTIFIED,Offshore Equipment,OFFSHORE
GERA,HPST1000,2012-02-16 00:00:00.0,11368,HOSEAIR13MMCERTIFIED,Offshore Equipment,OFFSHORE
GERA,HPST1000,2012-02-18 00:00:00.0,11370,SKIDSTEERBUCKET4IN1,Earthmoving - Skid Steer - Attachments,EARTHMOVING
GERA,HPST1000,2012-02-18 00:00:00.0,11370,SKIDSTEERMEDIUM,Earthmoving - Skid Steer - Loaders,EARTHMOVING
GERA,HPST1000,2012-02-20 00:00:00.0,11372,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-02-20 00:00:00.0,11372,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2012-02-22 00:00:00.0,11374,GENERATOR12.5KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,PIEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,SHELL6.0X3.0CYC,Portable Buildings - Shells,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,TABLEFOLDING,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,URN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,SINK&CUPBOARD,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,MICROWAVEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,TOILETMOBILE,Portable - Toilets,SITE ACCOMMODATION
GERA,HPST1000,2012-02-25 00:00:00.0,11377,DESK,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-03-08 00:00:00.0,11389,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-03-08 00:00:00.0,11389,SWIVELCHAIR,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-03-08 00:00:00.0,11389,WATERCART15000L,Earthmoving - Water Carts,EARTHMOVING
GERA,HPST1000,2012-03-08 00:00:00.0,11389,DESK,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2012-03-09 00:00:00.0,11390,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-03-09 00:00:00.0,11390,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-03-09 00:00:00.0,11390,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-03-09 00:00:00.0,11390,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
GERA,HPST1000,2012-03-21 00:00:00.0,11402,KNUCKLE80D,Access - Knuckle Booms,ACCESS
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,GENERATOR30KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,GENERATOR30KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CONT6.0X2.4,Containers,SITE ACCOMMODATION
GERA,HPST1000,2012-03-29 00:00:00.0,11410,CHASECOMPUTERSYSTEM,Industrial Tools & Equipment,INDUSTRIAL TOOLS & EQUIPMENT
